0.131830906,0.1036446185,6137428,-342.0942946
0.2461387604,0.1482869896,89431.29985,-5261.390617
0.2303491252,0.1343519769,111108.9238,-8651.337593
0.2370380836,0.1346226347,80400.32912,-5833.311784
0.300265533,0.1563377643,77656.50011,-12588.7668
0.2726433766,0.1494220988,88450.20249,-10430.80143
0.1271802675,0.09678752601,6137428,-1300.201202
0.2760093736,0.1523111658,104057.9108,-12489.64302
0.1925730863,0.1029051177,122596.0758,-12267.44495
0.16177384,0.09377362065,121548.5732,-6268.94256
0.1433050074,0.115210777,6137428,-508.2198282
0.1084410002,0.0796587198,6137428,-981.9938348
0.220701335,0.1194293303,100811.1199,-10535.01976
0.2434000192,0.1288587047,78903.98215,-9401.266901
0.1183454646,0.0904883642,6137428,-332.4717188
0.1828062933,0.1173709372,169133.9078,-5573.187858
0.2801406593,0.1499921624,91186.40713,-12509.4995
0.2941027768,0.1770187577,110179.8494,-9075.884073
0.2520272275,0.1301197181,79758.40947,-11250.32754
0.322503594,0.1803652566,90994.54344,-11412.81687
0.2281268927,0.1383189701,147560.1739,-9088.260239
0.2484576088,0.1438576517,124306.1796,-10935.54327
0.1805869678,0.1120268418,118467.9005,-4272.239375
0.1605296887,0.09589409326,86137.71626,-350.0160511
0.1914957183,0.1119108442,123029.1325,-7712.095961
0.2147357013,0.1335221451,112322.1527,-5618.322239
0.2642897961,0.1508142803,111383.4253,-11161.30485
0.2495047689,0.1480431444,88814.90183,-5958.823366
0.2798928727,0.1479199706,85023.7218,-12490.80781
0.164166659,0.1134390313,133743.4231,-339.624555
0.3582031396,0.1780060215,86211.98561,-18480.19926
0.1950319133,0.1168488978,106156.7127,-5155.426751
0.2811941052,0.1559375175,91812.81176,-10804.23162
0.2069266494,0.1281002295,132014.8719,-6388.842456
0.2259236159,0.1335227338,156195.6609,-10541.57901
0.1607875647,0.1088906542,2711916.874,-6744.957896
0.1106529972,0.0860304439,6137428,-155.1695694
0.1976337857,0.1606979668,6137428,-2070.182109
0.1776342855,0.1331433858,6137428,-4114.421317
0.1229088993,0.09741413456,6137428,-255.8349156
0.282019983,0.1461861928,95308.11735,-15145.93962
0.1364434493,0.09302010459,4111246.485,-5593.73488
0.1040050568,0.07961021031,6137428,-150.3729965
0.2091848058,0.107735574,115296.1557,-14704.60592
0.1444085938,0.1179321961,6137428,-524.8945357
0.1025577536,0.05470919841,6137428,-11918.80856
0.1255107653,0.09996410155,6137428,-298.3454532
0.2357007034,0.1300526297,122854.4135,-12586.99158
0.1752675138,0.1265362693,3092021.341,-5152.942136
0.1146029318,0.08937309591,6137428,-136.571895
0.2434906231,0.1450459639,144975.4406,-10229.55167
0.2661071091,0.1495196644,122056.286,-12538.43015
0.130898069,0.08595412294,4926665.202,-6513.595344
0.09248119027,0.06747638939,6137428,-250.050271
0.121155953,0.09485297278,6137428,-624.3642087
0.2428974642,0.1417201122,133300.9667,-10806.30861
0.289659202,0.1547307879,97322.39143,-14030.51232
0.1539208498,0.1240210665,6137428,-1180.238849
0.1265692237,0.101713365,6137428,-187.4947804
0.2674139009,0.1537688406,121414.4211,-11574.73277
0.1207521632,0.09522872291,6137428,-210.8647022
0.1550057937,0.1109098968,6137428,-4814.225285
0.1156544784,0.0903294129,6137428,-264.3302553
0.1228608307,0.09736884963,6137428,-288.9958271
0.1299169928,0.1035584357,6137428,-465.862245
0.096959526,0.07158651289,6137428,-299.4713863
0.2446315175,0.137891599,122354.657,-11811.88806
0.1644121585,0.1258729665,6137428,-3065.394319
0.1445641327,0.1172842297,6137428,-623.7075038
0.1150329194,0.08945865853,6137428,-298.4127618
0.1171082948,0.0921098795,6137428,-85.7612653
0.1961033712,0.1628194105,6137428,-1472.235743
0.1745730075,0.1364249861,6137428,-2749.120756
0.17626542,0.1473875774,6137428,-800.8747712
0.2364030872,0.1964185314,6137428,-2146.129203
0.2800864466,0.1672276427,114358.6779,-9849.058343
0.1366455242,0.1114116983,6137428,-189.0428993
0.1088353555,0.06309666534,5141004.96,-9265.243072
0.2376217247,0.1266917172,111034.8025,-13751.03969
0.2336296969,0.1381742799,152952.9674,-10595.54204
0.1351449163,0.1101384114,6137428,-166.4224138
0.1033826309,0.07830249249,6137428,-248.1139542
0.1164081784,0.09098866081,6137428,-255.5430072
0.1813881005,0.1476863869,6137428,-1708.218129
