0.141993404,0.08538992152,595940.0351,315.3577564
0.1778053792,0.109753122,791069.1059,-79782.83611
0.1319559867,0.08235799575,634733.4136,30.43122481
0.1420089763,0.1033995068,852949.7048,-24.56068685
0.1095555978,0.06937589528,663556.4453,62.25698413
0.1533598018,0.1035936418,710409.5808,-75.99964879
0.1325949548,0.09197742231,767752.656,-43.76944039
0.09035362086,0.0663995187,966024.596,-110.2416161
0.1186798136,0.07540700216,662992.7967,-200.4605442
0.2191077798,0.1136969887,676712.1336,-167474.9064
0.1899070743,0.1314518347,728852.5331,-67.59081648
0.1867485225,0.1151748555,970752.3184,-117036.9394
0.2036671089,0.129636768,739348.4987,-50274.68429
0.1137170496,0.08056956605,827523.6169,-9.148795613
0.1478646791,0.1032211199,766206.3833,44.08205157
0.1549594169,0.1021779192,679776.238,-38.95062455
0.1306062867,0.09629259011,894751.3432,-36.08237158
0.1355199965,0.08934475699,688774.478,26.55903984
0.09805577355,0.06903923337,841663.794,5.126456672
0.1102835592,0.08492945747,1073788.834,-4.852516379
0.1403211395,0.1035631047,890678.1457,-34.13281341
0.117438081,0.0725492967,632774.911,30.08943707
0.1176974309,0.07189441931,623628.3232,-42.7584477
0.1464646852,0.1100308648,930861.4459,153.6231562
0.1254982577,0.09461147201,966758.0257,-2.109054354
0.1337830392,0.08838022049,694902.1666,16.98117515
0.1471118894,0.0944713459,651271.1722,421.507926
0.1483774739,0.1085416256,856762.0534,1.838784443
0.1141961779,0.08728604706,1042076.532,-14.5850871
0.1204110009,0.08059474633,724956.6697,40.30293621
0.1226718088,0.08949253263,884523.8203,-231.3729528
0.2478804926,0.1497881876,858782.2471,-117363.2509
0.1483439899,0.09992829772,709413.5729,-28.15775875
0.1427140962,0.09368859887,680160.295,3.02325833
0.1326332459,0.08915304466,716251.9559,60.44992823
0.120426782,0.09587512196,1208278.164,69.11421077
0.113729608,0.07004491035,633639.903,-23.50337745
0.1474300681,0.1017738686,745475.5386,-13.81562743
0.2727539358,0.149149881,655065.1596,-122411.2549
0.1316338943,0.08711126814,697298.6165,241.8585459
0.1489755348,0.1010237555,717643.1878,-44.60036626
0.1361711643,0.0883492175,666337.6623,1306.532878
0.1435859962,0.09874473454,744506.3815,-214.4295913
0.1444948431,0.1040459872,828396.7066,-17.19531061
0.1500797148,0.1043952582,757268.163,-197.1075282
0.1595096002,0.1178370932,873895.712,-52.47350362
0.146214882,0.1010454847,749786.5847,-68.12408737
0.1420644256,0.09975252038,780794.9321,-88.35916182
0.1532813465,0.1107275606,827713.5313,-171.7061812
0.1387171031,0.09415986682,726492.8228,-231.1601578
0.1320028089,0.08726464754,697065.8383,-328.3023916
0.1231199533,0.07774719034,651630.213,-88.76774106
0.1403476824,0.09507620988,722191.1439,1.337993887
0.1334320008,0.08585304592,661359.0569,-17.21488735
0.1477277234,0.1029337892,763270.1918,-35.35805589
0.1372609996,0.09405431457,742331.8961,40.8975341
0.1218186606,0.07817187946,670620.3608,2.81995147
0.1316164222,0.0823518674,635464.4664,8.58649443
0.166767715,0.1230747131,863219.7872,99.8759638
0.1587994337,0.113591005,798615.3635,118.5261051
0.1665953174,0.1203128325,815545.2225,-39.128168
0.2083278274,0.1252893472,687858.1282,-65849.09641
0.1210935372,0.07391677957,620697.6327,-46.41333155
0.1526340219,0.1091249169,805936.5157,23.40807444
0.1559824886,0.1107708953,790793.9359,-32.63633511
0.1114152247,0.0629921974,570658.5415,-44.33581979
0.1472223299,0.1030390891,771911.6761,-438.4235606
0.1623288064,0.1198603562,870388.8711,-86.18859916
0.1484936422,0.1066854072,820787.5581,-50.43559495
0.155045811,0.1128950658,842098.7204,-9.941313834
0.1493049275,0.1033368968,747696.2907,-24.1533547
0.150269758,0.1035119688,740379.5735,-102.2377595
0.2027182318,0.1171307543,660610.229,-77525.34932
0.1401111533,0.09591308608,739934.7323,-52.98932592
0.1483180395,0.1033670454,761500.8567,-59.6596413
0.1547333428,0.1104893979,799735.0788,-115.098126
0.1522866063,0.1083586089,798706.8815,-158.7751896
0.1540855311,0.112305673,845128.8193,-143.1320903
0.159681192,0.1171541817,855521.0884,-77.05000189
0.1791137758,0.1343422961,893983.4409,18.12862269
0.1604477514,0.1168879478,837829.5358,7.636866126
0.1440922447,0.09928148936,744895.3845,-3.5683512
0.1297427008,0.0808473912,632802.0587,37.55829294
0.2137324755,0.1181852223,633263.6571,-94105.08505
0.1326434657,0.09242224945,768221.4685,1827.647766
0.1536415247,0.1086391997,782099.8081,-38.29461931
