0.1784719926,0.1201287103,329834.2822,-237.0661951
0.1879130568,0.1142448239,276237.8468,108.7919477
0.2032018643,0.1237171224,273705.9425,-93.43015975
0.1626373753,0.1265754351,501068.2725,72.65239974
0.2382130884,0.1284811684,354178.5939,-75029.58851
0.08606870592,0.06736332237,671456.8294,47.49940398
0.3192893803,0.173360192,373408.0414,-82427.88428
0.1035620392,0.08385149029,742806.7557,14.83406792
0.2179068203,0.147221287,635015.5608,-43625.34054
0.1237711873,0.09150440757,447176.4818,39.64037582
0.1891870994,0.1416624627,422718.1985,-1.073848023
0.1068431809,0.09654486577,2663790.322,-50.86128788
0.1437128619,0.1038219406,404121.117,-9.566892189
0.2701283424,0.1565135048,394152.596,-63758.35994
0.1041244096,0.08887870849,1112102.432,18.89099717
0.1133286521,0.07599146967,357713.0196,36.34259552
0.2677892756,0.1454966797,373001.8253,-79450.66966
0.1008455095,0.07656559407,536063.0431,19.43712903
0.103891705,0.06915168575,358285.3338,48.85248781
0.1228764534,0.09002411513,438715.512,33.22769239
0.0755174229,0.05441831167,501145.0008,-17.34831215
0.1048564263,0.07512591588,433278.7582,23.73990081
0.1014345343,0.07740705594,546930.1843,20.28285988
0.1254997554,0.1081808839,1055380.182,51.88823959
0.1084507919,0.07962061488,462239.8128,33.14647752
0.2100860347,0.1234192565,407666.8071,-58037.9123
0.1613365048,0.09586321849,388903.1731,-45889.67421
0.2222127825,0.1286348346,398888.0424,-61280.86389
0.1072051197,0.09117837143,1051027.434,10.09401673
0.1238802433,0.1012725475,700763.8643,31.62214729
0.1919470325,0.1147114619,383195.6374,-46446.76724
0.2807744085,0.1416287692,350606.0222,-101534.282
0.2430391676,0.1433210183,431224.4429,-63128.36238
0.1372445174,0.09635373574,377110.9886,-127.1147743
0.1434937867,0.1110598135,511084.5924,-163.4979524
0.1248214076,0.08319326452,343552.0534,54.56583717
0.1308601895,0.09348903572,398803.2457,56.36997155
0.1050865947,0.08111420313,562170.9618,13.84008237
0.2117038473,0.1365841249,515230.2726,-46580.14119
0.3054286228,0.1654393611,347557.1871,-75466.08186
0.1200764539,0.08516930164,402212.8943,25.35878509
0.2134190117,0.119538559,422781.8863,-75562.71911
0.1778174941,0.1113434066,545387.184,-54448.17831
0.1204674116,0.08289458653,371222.4494,-53.70022175
0.1263325627,0.1007782391,614090.5505,8.705149395
0.2693816028,0.1438279704,381122.0952,-87467.98415
0.09992432285,0.07496974728,518395.8141,17.65002884
0.1009637129,0.07727590039,552210.6531,4.538918093
0.1147555364,0.08351011793,440159.3953,9.712317347
0.2753430306,0.1698021335,476731.4807,-57708.60089
0.1177724308,0.07512273705,323581.5367,-1326.903224
0.1274871771,0.08285069781,323862.0643,36.89045846
0.130187082,0.1046244053,637593.4646,-126.4696152
0.2205695358,0.1339988909,473932.05,-59113.06199
0.05468703004,0.04763209429,12671821,-308.2220303
0.1861628712,0.1141497003,585161.7423,-63699.53267
0.1188534619,0.09410071866,7538905.966,-28009.88469
0.1462250933,0.1201437338,9115785.729,-23491.5751
0.06700624769,0.05984791994,12671821,-383.329552
0.1011696944,0.09384876119,12671821,-128.7718545
0.07386397705,0.06656550214,12671821,-474.7086722
0.06899933661,0.0618339926,12671821,-310.0677091
0.04745788432,0.04052254358,12671821,-14.1709218
0.1143523681,0.1068677162,12671821,-158.3045809
0.06223289934,0.05519292724,12671821,-90.39311497
0.07244091376,0.06525994683,12671821,-286.7928992
0.07948607506,0.07228792107,12671821,-273.0227508
0.1620608681,0.1065343013,795838.0458,-52838.48146
0.06437804361,0.05734189265,12671821,-152.5414327
0.2606544662,0.1476854799,468343.164,-81183.46368
0.06994227191,0.06280782228,12671821,-124.1162339
0.08101633167,0.07377773608,12671821,-297.3415179
0.08266264701,0.07543975504,12671821,-316.6777973
0.09774727946,0.0903047761,12671821,-281.8314146
0.08224460069,0.07501391104,12671821,-269.4817653
0.09440053328,0.08707085495,12671821,-266.8624422
0.2419218316,0.1562328371,596980.2553,-53901.71115
0.2973268958,0.1726884096,475415.2332,-75743.44144
0.09194416463,0.08477322342,12671821,24.64809579
0.0692087069,0.06209864431,12671821,-87.50790424
0.1165752086,0.1091113649,12671821,-148.9961645
0.07884260278,0.07181099468,12671821,-87.74156191
0.08701540813,0.07973679572,12671821,-163.5984099
0.08031766605,0.0731013151,12671821,-146.5258866
0.08478987607,0.07771691204,12671821,19.06955753
0.06523998138,0.05809226812,12671821,-195.865948
0.07998586227,0.0727777946,12671821,-107.8834045
0.09900651066,0.0916361524,12671821,-157.0502306
0.09267652037,0.08543813007,12671821,-268.0064969
0.06842902927,0.06133979989,12671821,-71.8604851
0.08876877261,0.08152934151,12671821,-264.0476824
0.06186032022,0.05493286187,12671821,218.4557526
0.06681400195,0.05964918581,12671821,-198.6592383
0.07361424707,0.06644593671,12671821,-317.5361281
0.06494116344,0.05784484678,12671821,-164.6084978
0.2285795653,0.1289607602,527018.2076,-86105.59515
0.09340565822,0.08622484693,12671821,83.0704234
0.102832881,0.09545981622,12671821,-150.8674954
0.07705812968,0.06985701177,12671821,-289.2324077
0.2587620649,0.1411681956,436723.8974,-89273.12635
0.09236833322,0.08506354893,12671821,-365.734976
0.08722291617,0.07989909347,12671821,-373.6487408
0.059962812,0.05292687025,12671821,-247.5899904
0.2868982679,0.1546398869,423015.4359,-92837.18287
