0.2056817579,0.09145721592,54518.2879,-13609.41869
0.2022674421,0.1182437148,99337.38188,-8000.345678
0.1353758837,0.1064146335,45776.92558,11714.21408
0.2635161193,0.1412173095,63463.12794,-9051.205029
0.1827558793,0.1197008172,100160.4725,-3428.291685
0.2261680841,0.1202868667,55014.70201,-5982.978017
0.215308904,0.1127385109,76791.04975,-10760.03879
0.2337713475,0.1311621551,83460.49464,-9188.96987
0.2241717244,0.1281049507,77628.38163,-7771.68095
0.1764583524,0.1144189125,59412.37696,1779.502004
0.2255693831,0.1241010167,51647.20831,-3475.076754
0.2756652469,0.1386059375,44132.38839,-5374.006592
0.2595778093,0.1585752806,54801.19703,-1907.773683
0.1997870704,0.1152976662,47975.50386,431.9069642
0.2423449022,0.1299201969,62452.33363,-8289.07679
0.2899420296,0.146034311,46513.38959,-7172.318
0.2319721353,0.1126039955,46699.83405,-6564.470408
0.242045294,0.1278304421,44454.72186,-2558.118153
0.2051592986,0.1283387043,65279.14329,-2082.297616
0.2032657115,0.1008689441,54669.19748,-7720.068036
0.2939966776,0.1557642669,54795.08426,-8281.317708
0.2181938387,0.1245102377,67800.31914,-6014.911175
0.2984280717,0.1701805688,56612.10476,-5844.835772
0.2610332089,0.1530645274,60513.58292,-4842.812617
0.1803144812,0.112060181,55574.68821,905.9453376
0.3189405307,0.1775898727,52450.0737,-5948.877505
0.2607675292,0.1530917218,61137.90701,-4955.187646
0.2200236184,0.1289950446,55318.83624,-2172.310594
0.2378280023,0.1283790815,52291.67411,-4979.598016
0.2489664961,0.1457610871,62328.42882,-4960.157841
0.2263111918,0.1209212941,54201.17494,-6003.030678
0.3011725496,0.1516250259,44325.83792,-6398.272321
0.2319157945,0.135524631,53747.53958,-2059.778338
0.2382072847,0.1400386843,60489.35011,-4111.784551
0.2709758232,0.1760179473,57634.18245,-1007.086125
0.142460029,0.09764185264,85868.49621,540.1678817
0.334045411,0.1786027821,49178.60268,-6561.151417
0.2040397836,0.1189856555,64610.3377,-4269.618393
0.1749728518,0.1103847577,56267.50248,1508.94089
0.1562158347,0.1003000655,65258.45954,439.0224586
0.2726131782,0.1403099176,47982.64941,-6131.107594
0.2469881358,0.1359010182,50420.39658,-3873.944836
0.2884799489,0.1376290283,45518.31796,-8981.168743
0.1962120981,0.1207799796,56195.00979,-375.8718174
0.2302803999,0.1103590344,66634.08005,-13387.30464
0.2996416312,0.1663091125,55280.48926,-6564.121536
0.1981390689,0.1191340421,54161.88558,-409.3894769
0.2773091569,0.1426478428,47590.9204,-6420.570811
0.3049531763,0.1651558788,52219.03599,-6714.935112
0.2020647678,0.1229315223,82123.27166,-5017.832571
0.2783781693,0.1444358899,42479.32105,-3187.696168
0.2213394599,0.1230646475,61473.28346,-5820.270195
0.2433459988,0.1536142918,72805.94141,-3745.560627
0.2775647651,0.1302761983,45508.01235,-9212.394912
0.1903199346,0.1187135354,62088.15376,-803.2204903
0.1945317426,0.1090368033,60843.14492,-4301.867036
0.1269213204,0.1069853473,3205958,747.174483
0.236128711,0.148935505,55666.19674,-466.970121
0.2140627013,0.1194431728,56672.91079,-4136.155903
0.2118110432,0.1118493627,53520.7528,-5608.204926
0.2145793806,0.1239266291,60404.9566,-4085.011088
0.2030740344,0.1264134172,69643.68899,-2660.517337
0.2070572819,0.1084218665,53974.95587,-5542.181883
0.2350618808,0.1334044927,60038.27721,-5038.038541
0.2096207329,0.1255958663,63788.74755,-3295.320683
0.2226194914,0.1247129673,58826.91728,-4921.945081
0.2779891278,0.1477289518,52274.61686,-6980.999938
0.2733687058,0.1710943075,65090.27765,-3731.369222
0.2328435404,0.1263003715,55285.6292,-5612.892047
0.2513077813,0.1500277439,59316.47753,-3694.869172
0.2325466608,0.1206328511,52165.55889,-6383.153872
0.2456076275,0.1406734581,58717.92299,-4815.732321
0.2599689678,0.1440994184,59245.72392,-6288.858395
0.2815208361,0.1322447754,45894.24705,-9814.187337
0.2504690153,0.1259716272,50707.99467,-7919.016965
0.2729146915,0.1548144191,57247.51366,-5549.573455
0.2340485791,0.1252250955,55556.04042,-6244.404035
0.2810676156,0.1514680608,52687.06736,-6537.540259
0.2719448773,0.1564158252,57774.64976,-5181.167152
0.228204332,0.1270384331,56795.27637,-4913.727042
0.2051790694,0.1263184645,64822.88915,-2429.68752
0.2433051522,0.1364363422,55032.84846,-4667.670344
0.1452136741,0.127660584,3205958,1284.528784
0.2656613817,0.152598545,57064.4338,-4957.618529
0.1840591804,0.1134818539,66565.80596,-1868.131667
0.1892065018,0.1189255733,68973.60726,-1804.588218
0.2419390951,0.1379839593,56321.28632,-4412.116916
0.2449988358,0.1349676661,54857.388,-5350.56824
0.2050469571,0.1187917578,60259.9201,-3486.537716
0.2598512718,0.1469334314,55758.65369,-5002.967628
0.2370466383,0.1411039778,64884.7821,-4318.071551
0.2752904429,0.1523669028,55348.99272,-6051.940753
0.2604717236,0.1536569127,60537.7557,-4494.514632
0.2522012742,0.1357146461,52633.30693,-5986.024688
0.2671728878,0.1434144535,53881.82111,-6661.80172
0.2649541504,0.1506017839,57529.86372,-5373.280309
0.2487705122,0.1253564024,51410.01236,-7788.346193
0.2012779765,0.123105296,65506.55597,-2657.378712
0.2019661481,0.1227741521,65154.12043,-2826.240747
0.2182707642,0.12689029,59770.81675,-3629.095592
0.07128148383,0.06491427114,3205958,6139.256751
0.267615882,0.140074257,49992.78241,-6633.249988
0.3186386696,0.1594589097,48434.04962,-8946.553334
0.2486447349,0.1299680113,51171.8994,-6445.139935
0.2146573713,0.1234547002,58298.58759,-3728.875383
0.215593178,0.1267724499,62960.97195,-3797.482401
0.07938945951,0.07546311166,3171756.285,6240.297328
0.2246421539,0.1379602105,62974.29863,-2703.407963
0.2782919047,0.140161384,50861.32192,-8492.688215
