"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-09,47387,500,411,14,0,0
2020-09-10,47757,504,370,4,0,0
2020-09-11,48333,517,576,13,0,0
2020-09-12,48621,527,288,10,0,0
2020-09-13,48721,529,100,2,0,0
2020-09-14,49612,543,891,14,0,0
2020-09-15,49936,558,324,15,0,0
2020-09-16,50670,587,734,29,0,0
2020-09-17,51106,587,436,0,0,0
2020-09-18,52067,597,961,10,0,0
2020-09-19,52428,597,361,0,0,0
2020-09-20,54841,597,2413,0,0,0
2020-09-21,55170,602,329,5,0,0
2020-09-22,56186,615,1016,13,0,0
2020-09-23,56546,622,360,7,0,0
2020-09-24,57653,622,1107,0,0,0
2020-09-25,58061,636,408,14,0,0
2020-09-26,58065,636,4,0,0,0
2020-09-27,59528,636,1463,0,0,0
2020-09-28,59902,645,374,9,0,0
2020-09-29,60844,653,942,8,0,0
2020-09-30,61122,680,278,27,0,0
2020-10-01,62292,680,1170,0,0,0
2020-10-02,62537,700,245,20,0,0
2020-10-03,62569,701,32,1,0,0
2020-10-04,63726,701,1157,0,0,0
2020-10-05,63979,708,253,7,0,0
2020-10-06,65159,708,1180,0,0,0
2020-10-07,65274,725,115,17,0,0
2020-10-08,66879,749,1605,24,0,0
2020-10-09,67216,773,337,24,0,0
2020-10-10,67299,775,83,2,0,0
2020-10-11,68886,776,1587,1,0,0
2020-10-12,69231,789,345,13,0,0
2020-10-13,70413,801,1182,12,0,0
2020-10-14,70690,840,277,39,0,0
2020-10-15,72187,840,1497,0,0,0
2020-10-16,72404,861,217,21,0,0
2020-10-17,72512,861,108,0,0,0
2020-10-18,73998,861,1486,0,0,0
2020-10-19,74619,874,621,13,0,0
2020-10-20,75920,898,1301,24,0,0
2020-10-21,76310,955,390,57,0,0
2020-10-22,77732,954,1422,-1,0,0
2020-10-23,78222,977,490,23,0,0
2020-10-24,78294,977,72,0,0,0
2020-10-25,80104,977,1810,0,0,0
2020-10-26,80451,978,347,1,0,0
2020-10-27,83159,985,2708,7,0,0
2020-10-28,83535,1009,376,24,0,0
2020-10-29,86270,1010,2735,1,0,0
2020-10-30,86805,1031,535,21,0,0
2020-10-31,86845,1031,40,0,0,0
2020-11-01,90172,1031,3327,0,0,0
2020-11-02,90619,1048,447,17,0,0
2020-11-03,93286,1059,2667,11,0,0
2020-11-04,93762,1089,476,30,0,0
2020-11-05,98509,1089,4747,0,0,0
2020-11-06,99407,1168,898,79,0,0
2020-11-07,99619,1168,212,0,0,0
2020-11-08,113498,1168,13879,0,0,0
2020-11-09,105007,1183,-8491,15,0,0
2020-11-10,105462,1183,455,0,0,0
2020-11-11,110840,1217,5378,34,0,0
2020-11-12,111112,1217,272,0,0,0
2020-11-13,117374,1258,6262,41,0,0
2020-11-14,117389,1258,15,0,0,0
2020-11-15,117430,1258,41,0,0,0
2020-11-16,124585,1268,7155,10,0,0
2020-11-17,125170,1268,585,0,0,0
2020-11-18,130598,1328,5428,60,0,0
2020-11-19,131032,1328,434,0,0,0
2020-11-20,136763,1412,5731,84,0,0
2020-11-21,136936,1412,173,0,0,0
2020-11-22,136955,1413,19,1,0,0
2020-11-23,144632,1459,7677,46,0,0
2020-11-24,144956,1459,324,0,0,0
2020-11-25,150138,1506,5182,47,0,0
2020-11-26,150493,1506,355,0,0,0
2020-11-27,155307,1532,4814,26,0,0
2020-11-28,155396,1532,89,0,0,0
2020-11-29,155396,1532,0,0,0,0
2020-11-30,159697,1563,4301,31,0,0
2020-12-01,160005,1563,308,0,0,0
2020-12-02,164588,1683,4583,120,0,0
2020-12-03,164878,1684,290,1,0,0
2020-12-04,170902,1791,6024,107,0,0
2020-12-05,171113,1792,211,1,0,0
2020-12-06,171114,1792,1,0,0,0
2020-12-07,176597,1862,5483,70,0,0
2020-12-08,177026,1863,429,1,0,0
2020-12-09,182331,1948,5305,85,0,0
2020-12-10,182589,1948,258,0,0,0
2020-12-11,188086,2079,5497,131,0,0
2020-12-12,188228,2079,142,0,0,0
2020-12-13,188228,2080,0,1,0,0
2020-12-14,192746,2117,4518,37,0,0
2020-12-15,193017,2117,271,0,0,0
2020-12-16,197429,2255,4412,138,0,0
2020-12-17,197696,2263,267,8,0,0
2020-12-18,203361,2353,5665,90,0,0
2020-12-19,203425,2353,64,0,0,0
2020-12-20,203430,2354,5,1,0,0
2020-12-21,207542,2463,4112,109,0,0
2020-12-22,207819,2463,277,0,0,0
2020-12-23,212612,2505,4793,42,0,0
2020-12-24,212749,2517,137,12,0,0
2020-12-25,212749,2519,0,2,0,0
2020-12-26,212749,2520,0,1,0,0
2020-12-27,212749,2520,0,0,0,0
2020-12-28,218795,2562,6046,42,0,0
2020-12-29,219169,2588,374,26,0,0
2020-12-30,225206,2755,6037,167,0,0
2020-12-31,225212,2755,6,0,0,0
2021-01-01,230108,2892,4896,137,0,0
2021-01-02,230119,2893,11,1,0,0
2021-01-03,230119,2893,0,0,0,0
2021-01-04,234069,2911,3950,18,0,0
2021-01-05,233901,3006,-168,95,0,0
2021-01-06,239197,3041,5296,35,0,0
2021-01-07,239311,3042,114,1,0,0
2021-01-08,244583,3164,5272,122,0,0
2021-01-09,244583,3164,0,0,0,0
2021-01-10,244583,3165,0,1,0,0
2021-01-11,249712,3273,5129,108,0,0
2021-01-12,249803,3274,91,1,0,0
2021-01-13,254104,3375,4301,101,0,0
2021-01-14,254410,3376,306,1,0,0
2021-01-15,258354,3517,3944,141,0,0
2021-01-16,258354,3517,0,0,0,0
2021-01-17,258354,3518,0,1,0,0
2021-01-18,261825,3540,3471,22,0,0
2021-01-19,262003,3540,178,0,0,0
2021-01-20,265522,3594,3519,54,0,0
2021-01-21,265709,3594,187,0,0,0
2021-01-22,268908,3616,3199,22,0,0
2021-01-23,268908,3616,0,0,0,0
2021-01-24,268908,3616,0,0,0,0
2021-01-25,271503,3645,2595,29,0,0
2021-01-26,271578,3646,75,1,0,0
2021-01-27,274746,3740,3168,94,0,0
2021-01-28,274823,3741,77,1,0,0
2021-01-29,276956,3802,2133,61,0,0
2021-01-30,276956,3802,0,0,0,0
2021-01-31,276956,3804,0,2,0,0
2021-02-01,279008,3834,2052,30,0,0
2021-02-02,279155,3834,147,0,0,0
2021-02-03,281322,3909,2167,75,0,0
2021-02-04,281363,3909,41,0,0,0
2021-02-05,283926,4112,2563,203,0,0
2021-02-06,283926,4112,0,0,0,0
2021-02-07,283926,4113,0,1,0,0
2021-02-08,285338,4205,1412,92,0,0
2021-02-09,285341,4205,3,0,0,0
2021-02-10,287213,4308,1872,103,0,0
2021-02-11,287276,4308,63,0,0,0
2021-02-12,288475,4367,1199,59,0,0
2021-02-13,288475,4367,0,0,0,0
2021-02-14,288475,4367,0,0,0,0
2021-02-15,289828,4408,1353,41,0,0
2021-02-16,289843,4408,15,0,0,0
2021-02-17,291093,4520,1250,112,0,0
2021-02-18,291124,4520,31,0,0,0
2021-02-19,293215,4611,2091,91,0,0
2021-02-20,293215,4611,0,0,0,0
2021-02-21,293215,4611,0,0,0,0
2021-02-22,294080,4640,865,29,0,0
2021-02-23,294091,4640,11,0,0,0
2021-02-24,295189,4719,1098,79,0,0
2021-02-25,295215,4719,26,0,0,0
2021-02-26,295997,4730,782,11,0,0
2021-02-27,295997,4730,0,0,0,0
2021-02-28,295997,4730,0,0,0,0
2021-03-01,296644,4738,647,8,0,0
2021-03-02,296654,4738,10,0,0,0
2021-03-03,297444,4810,790,72,0,0
2021-03-04,297474,4810,30,0,0,0
2021-03-05,297989,4817,515,7,0,0
2021-03-06,298188,4806,199,-11,0,0
2021-03-07,298188,4806,0,0,0,0
2021-03-08,298788,4810,600,4,0,0
2021-03-09,298806,4810,18,0,0,0
2021-03-10,299536,4845,730,35,0,0
2021-03-11,299562,4845,26,0,0,0
2021-03-12,299995,4816,433,-29,0,0
2021-03-13,299995,4816,0,0,0,0
2021-03-14,299995,4816,0,0,0,0
2021-03-15,300434,4829,439,13,0,0
2021-03-16,300441,4829,7,0,0,0
2021-03-17,301063,4831,622,2,0,0
2021-03-18,301085,4831,22,0,0,0
2021-03-19,301519,4836,434,5,0,0
2021-03-20,301519,4836,0,0,0,0
2021-03-21,301519,4836,0,0,0,0
2021-03-22,301898,4844,379,8,0,0
2021-03-23,301927,4844,29,0,0,0
2021-03-24,302497,4874,570,30,0,0
2021-03-25,302549,4875,52,1,0,0
2021-03-26,302988,4886,439,11,0,0
2021-03-27,302988,4886,0,0,0,0
2021-03-28,302988,4886,0,0,0,0
2021-03-29,303418,4897,430,11,0,0
2021-03-30,303443,4897,25,0,0,0
2021-03-31,303940,4908,497,11,0,0
2021-04-01,303962,4908,22,0,0,0
2021-04-02,304429,4927,467,19,0,0
2021-04-03,304429,4927,0,0,0,0
2021-04-04,304429,4927,0,0,0,0
2021-04-05,304784,4922,355,-5,0,0
2021-04-06,304793,4922,9,0,0,0
2021-04-07,305323,4927,530,5,0,0
2021-04-08,305345,4927,22,0,0,0
2021-04-09,305773,4933,428,6,0,0
2021-04-10,305773,4933,0,0,0,0
2021-04-11,305773,4933,0,0,0,0
2021-04-12,306262,4925,489,-8,0,0
2021-04-13,306263,4925,1,0,0,0
2021-04-14,306886,4938,623,13,0,0
2021-04-15,306888,4938,2,0,0,0
2021-04-16,307407,4947,519,9,0,0
2021-04-17,307407,4947,0,0,0,0
2021-04-18,307407,4947,0,0,0,0
2021-04-19,307816,4949,409,2,0,0
2021-04-20,307816,4949,0,0,0,0
2021-04-21,308399,4955,583,6,0,0
2021-04-22,308405,4955,6,0,0,0
2021-04-23,308883,4962,478,7,0,0
2021-04-24,308883,4962,0,0,0,0
2021-04-25,308883,4962,0,0,0,0
2021-04-26,309371,4964,488,2,0,0
2021-04-27,309371,4964,0,0,0,0
2021-04-28,310011,4979,640,15,0,0
2021-04-29,310014,4979,3,0,0,0
2021-04-30,310600,4983,586,4,0,0
2021-05-01,310600,4983,0,0,0,0
2021-05-02,310600,4983,0,0,0,0
2021-05-03,311108,4986,508,3,0,0
2021-05-04,311108,4986,0,0,0,0
2021-05-05,311602,5000,494,14,0,0
2021-05-06,311605,5000,3,0,0,0
2021-05-07,312050,5017,445,17,0,0
2021-05-08,312050,5017,0,0,0,0
2021-05-09,312050,5017,0,0,0,0
2021-05-10,312401,5017,351,0,0,0
2021-05-11,312401,5017,0,0,0,0
2021-05-12,312801,5030,400,13,0,0
2021-05-13,312839,5030,38,0,0,0
2021-05-14,313192,5039,353,9,0,0
2021-05-15,313192,5039,0,0,0,0
2021-05-16,313192,5039,0,0,0,0
2021-05-17,313557,5041,365,2,0,0
2021-05-18,313559,5041,2,0,0,0
2021-05-19,314058,5054,499,13,0,0
2021-05-20,314086,5054,28,0,0,0
2021-05-21,314482,5058,396,4,0,0
2021-05-22,314482,5058,0,0,0,0
2021-05-23,314482,5058,0,0,0,0
