"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-18,23579,723,79,5,2984,19
2020-08-19,23749,729,170,6,3002,18
2020-08-20,23951,734,202,5,3009,7
2020-08-21,24095,739,144,5,3009,0
2020-08-22,24302,743,207,4,3018,9
2020-08-23,24396,745,94,2,3030,12
2020-08-24,24542,749,146,4,3031,1
2020-08-25,24606,752,64,3,3041,10
2020-08-26,24732,755,126,3,3050,9
2020-08-27,24920,764,188,9,3074,24
2020-08-28,25042,767,122,3,0,0
2020-08-29,25178,769,136,2,0,0
2020-08-30,25283,770,105,1,0,0
2020-08-31,25352,779,69,9,0,0
2020-09-01,25460,787,108,8,0,0
2020-09-02,25612,790,152,3,0,0
2020-09-03,25812,791,200,1,0,0
2020-09-04,25902,794,90,3,0,0
2020-09-05,26048,800,146,6,0,0
2020-09-06,26107,803,59,3,0,0
2020-09-07,26144,807,37,4,0,0
2020-09-08,26181,807,37,0,0,0
2020-09-09,26268,813,87,6,0,0
2020-09-10,26429,816,161,3,0,0
2020-09-11,26563,818,134,2,0,0
2020-09-12,26661,821,98,3,0,0
2020-09-13,26761,823,100,2,0,0
2020-09-14,26842,823,81,0,0,0
2020-09-15,26923,830,81,7,0,0
2020-09-16,27041,832,118,2,0,0
2020-09-17,27199,836,158,4,0,0
2020-09-18,27350,841,151,5,0,0
2020-09-19,27512,847,162,6,0,0
2020-09-20,27579,849,67,2,0,0
2020-09-21,27683,851,104,2,0,0
2020-09-22,27790,854,107,3,0,0
2020-09-23,27987,857,197,3,0,0
2020-09-24,28224,859,237,2,0,0
2020-09-25,28487,865,263,6,0,0
2020-09-26,28692,870,205,5,0,0
2020-09-27,28844,870,152,0,0,0
2020-09-28,28985,873,141,3,0,0
2020-09-29,29157,875,172,2,0,0
2020-09-30,29435,877,278,2,0,0
2020-10-01,29661,882,226,5,0,0
2020-10-02,30000,887,339,5,0,0
2020-10-03,30296,890,296,3,0,0
2020-10-04,30477,892,181,2,0,0
2020-10-05,30632,894,155,2,0,0
2020-10-06,30947,894,315,0,0,0
2020-10-07,31372,896,425,2,0,0
2020-10-08,31756,899,384,3,0,0
2020-10-09,32241,902,485,3,0,0
2020-10-10,32722,907,481,5,0,0
2020-10-11,32983,911,261,4,0,0
2020-10-12,33362,915,379,4,0,0
2020-10-13,33713,918,351,3,0,0
2020-10-14,34290,921,577,3,0,0
2020-10-15,34958,922,668,1,0,0
2020-10-16,35770,928,812,6,0,0
2020-10-17,36343,929,573,1,0,0
2020-10-18,36788,934,445,5,0,0
2020-10-19,37302,935,514,1,0,0
2020-10-20,37896,942,594,7,0,0
2020-10-21,38715,950,819,8,0,0
2020-10-22,39377,953,662,3,0,0
2020-10-23,40168,960,791,7,0,0
2020-10-24,41040,965,872,5,0,0
2020-10-25,41863,967,823,2,0,0
2020-10-26,42586,976,723,9,0,0
2020-10-27,43169,980,583,4,0,0
2020-10-28,43826,991,657,11,0,0
2020-10-29,44904,994,1078,3,0,0
2020-10-30,45909,1007,1005,13,0,0
2020-10-31,46490,1018,581,11,0,0
2020-11-01,47232,1026,742,8,0,0
2020-11-02,48104,1036,872,10,0,0
2020-11-03,49240,1045,1136,9,0,0
2020-11-04,50251,1059,1011,14,0,0
2020-11-05,51110,1082,859,23,0,0
2020-11-06,52394,1088,1284,6,0,0
2020-11-07,53671,1104,1277,16,0,0
2020-11-08,54881,1118,1210,14,0,0
2020-11-09,56289,1130,1408,12,0,0
2020-11-10,57547,1144,1258,14,0,0
2020-11-11,59034,1158,1487,14,0,0
2020-11-12,60776,1176,1742,18,0,0
2020-11-13,62006,1198,1230,22,0,0
2020-11-14,63171,1208,1165,10,0,0
2020-11-15,64201,1215,1030,7,0,0
2020-11-16,65454,1236,1253,21,0,0
2020-11-17,67559,1264,2105,28,0,0
2020-11-18,70451,1290,2892,26,0,0
2020-11-19,74116,1302,3665,12,0,0
2020-11-20,77098,1325,2982,23,0,0
2020-11-21,79440,1350,2342,25,0,0
2020-11-22,81896,1383,2456,33,0,0
2020-11-23,84148,1400,2252,17,0,0
2020-11-24,86247,1428,2099,28,0,0
2020-11-25,88102,1451,1855,23,0,0
2020-11-26,89796,1469,1694,18,0,0
2020-11-27,91852,1504,2056,35,0,0
2020-11-28,93982,1527,2130,23,0,0
2020-11-29,95417,1540,1435,13,0,0
2020-11-30,97095,1568,1678,28,0,0
2020-12-01,99419,1589,2324,21,0,0
2020-12-02,100963,1629,1544,40,0,0
2020-12-03,102862,1673,1899,44,0,0
2020-12-04,104935,1706,2073,33,0,0
2020-12-05,106856,1738,1921,32,0,0
2020-12-06,108088,1749,1232,11,0,0
2020-12-07,109947,1756,1859,7,0,0
2020-12-08,109947,1756,0,0,0,0
2020-12-09,112950,1823,3003,67,0,0
2020-12-10,114731,1846,1781,23,0,0
2020-12-11,116565,1889,1834,43,0,0
2020-12-12,118358,1913,1793,24,0,0
2020-12-13,119800,1957,1442,44,0,0
2020-12-14,121299,1978,1499,21,0,0
2020-12-15,122557,2006,1258,28,0,0
2020-12-16,124357,2049,1800,43,0,0
2020-12-17,126045,2103,1688,54,0,0
2020-12-18,127500,2128,1455,25,0,0
2020-12-19,128930,2155,1430,27,0,0
2020-12-20,129993,2171,1063,16,0,0
2020-12-21,130808,2180,815,9,0,0
2020-12-22,132075,2203,1267,23,0,0
2020-12-23,133242,2243,1167,40,0,0
2020-12-24,135166,2272,1924,29,0,0
2020-12-25,136622,2307,1456,35,0,0
2020-12-26,137226,2316,604,9,0,0
2020-12-27,137968,2346,742,30,0,0
2020-12-28,138659,2382,691,36,0,0
2020-12-29,139875,2403,1216,21,0,0
2020-12-30,141186,2436,1311,33,0,0
2020-12-31,142864,2477,1678,41,0,0
2021-01-01,144142,2502,1278,25,0,0
2021-01-02,145379,2534,1237,32,0,0
2021-01-03,146394,2551,1015,17,0,0
2021-01-04,147315,2574,921,23,0,0
2021-01-05,148499,2594,1184,20,0,0
2021-01-06,149984,2641,1485,47,0,0
2021-01-07,151819,2680,1835,39,0,0
2021-01-08,153456,2710,1637,30,0,0
2021-01-09,154954,2732,1498,22,0,0
2021-01-10,156157,2749,1203,17,0,0
2021-01-11,157087,2764,930,15,0,0
2021-01-12,157974,2794,887,30,0,0
2021-01-13,159119,2807,1145,13,0,0
2021-01-14,160543,2836,1424,29,0,0
2021-01-15,161805,2874,1262,38,0,0
2021-01-16,162893,2910,1088,36,0,0
2021-01-17,163637,2932,744,22,0,0
2021-01-18,164263,2958,626,26,0,0
2021-01-19,164954,2975,691,17,0,0
2021-01-20,165835,3009,881,34,0,0
2021-01-21,166823,3044,988,35,0,0
2021-01-22,167731,3077,908,33,0,0
2021-01-23,168579,3115,848,38,0,0
2021-01-24,169205,3145,626,30,0,0
2021-01-25,169696,3157,491,12,0,0
2021-01-26,170296,3171,600,14,0,0
2021-01-27,171047,3198,751,27,0,0
2021-01-28,171719,3226,672,28,0,0
2021-01-29,172798,3248,1079,22,0,0
2021-01-30,173539,3265,741,17,0,0
2021-01-31,174064,3283,525,18,0,0
2021-02-01,174550,3295,486,12,0,0
2021-02-02,174982,3310,432,15,0,0
2021-02-03,175652,3338,670,28,0,0
2021-02-04,176211,3355,559,17,0,0
2021-02-05,176793,3378,582,23,0,0
2021-02-06,177214,3386,421,8,0,0
2021-02-07,177556,3399,342,13,0,0
2021-02-08,177867,3412,311,13,0,0
2021-02-09,178280,3430,413,18,0,0
2021-02-10,178790,3461,510,31,0,0
2021-02-11,179323,3479,533,18,0,0
2021-02-12,179724,3502,401,23,0,0
2021-02-13,180289,3516,565,14,0,0
2021-02-14,180571,3529,282,13,0,0
2021-02-15,180761,3538,190,9,0,0
2021-02-16,181060,3550,299,12,0,0
2021-02-17,181332,3562,272,12,0,0
2021-02-18,181739,3580,407,18,0,0
2021-02-19,182050,3599,311,19,0,0
2021-02-20,182475,3610,425,11,0,0
2021-02-21,182789,3624,314,14,0,0
2021-02-22,183023,3635,234,11,0,0
2021-02-23,183335,3644,312,9,0,0
2021-02-24,183781,3658,446,14,0,0
2021-02-25,184080,3671,299,13,0,0
2021-02-26,184736,3685,656,14,0,0
2021-02-27,184888,3700,152,15,0,0
2021-02-28,185132,3716,244,16,0,0
2021-03-01,185297,3729,165,13,0,0
2021-03-02,185542,3740,245,11,0,0
2021-03-03,185898,3753,356,13,0,0
2021-03-04,186156,3769,258,16,0,0
2021-03-05,186460,3787,304,18,0,0
2021-03-06,186742,3796,282,9,0,0
2021-03-07,186922,3808,180,12,0,0
2021-03-08,187040,3811,118,3,0,0
2021-03-09,187238,3830,198,19,0,0
2021-03-10,187487,3839,249,9,0,0
2021-03-11,187720,3845,233,6,0,0
2021-03-12,187984,3849,264,4,0,0
2021-03-13,188167,3850,183,1,0,0
2021-03-14,188311,3852,144,2,0,0
2021-03-15,188488,3853,177,1,0,0
2021-03-16,188664,3860,176,7,0,0
2021-03-17,188907,3872,243,12,0,0
2021-03-18,189158,3877,251,5,0,0
2021-03-19,189374,3882,216,5,0,0
2021-03-20,189560,3889,186,7,0,0
2021-03-21,189731,3889,171,0,0,0
2021-03-22,189893,3892,162,3,0,0
2021-03-23,190064,3903,171,11,0,0
2021-03-24,190275,3909,211,6,0,0
2021-03-25,190491,3916,216,7,0,0
2021-03-26,190716,3923,225,7,0,0
2021-03-27,190887,3925,171,2,0,0
2021-03-28,191048,3925,161,0,0,0
2021-03-29,191230,3925,182,0,0,0
2021-03-30,191377,3932,147,7,0,0
2021-03-31,191652,3937,275,5,0,0
2021-04-01,191945,3942,293,5,0,0
2021-04-02,192152,3949,207,7,0,0
2021-04-03,192152,3949,0,0,0,0
2021-04-04,192152,3949,0,0,0,0
2021-04-05,192595,3953,443,4,0,0
2021-04-06,192773,3961,178,8,0,0
2021-04-07,192989,3963,216,2,0,0
2021-04-08,193247,3974,258,11,0,0
2021-04-09,193368,3976,121,2,0,0
2021-04-10,193368,3976,0,0,0,0
2021-04-11,193368,3976,0,0,0,0
2021-04-12,193987,3979,619,3,0,0
2021-04-13,194164,3988,177,9,0,0
2021-04-14,194378,3996,214,8,0,0
2021-04-15,194605,3997,227,1,0,0
2021-04-16,194868,4001,263,4,0,0
2021-04-17,194868,4001,0,0,0,0
2021-04-18,194868,4001,0,0,0,0
2021-04-19,195478,4007,610,6,0,0
2021-04-20,195615,4010,137,3,0,0
2021-04-21,195783,4020,168,10,0,0
2021-04-22,195990,4023,207,3,0,0
2021-04-23,196221,4024,231,1,0,0
2021-04-24,196221,4024,0,0,0,0
2021-04-25,196221,4024,0,0,0,0
2021-04-26,196844,4027,623,3,0,0
2021-04-27,196997,4039,153,12,0,0
2021-04-28,197218,4051,221,12,0,0
2021-04-29,197447,4058,229,7,0,0
2021-04-30,197733,4067,286,9,0,0
2021-05-01,197733,4067,0,0,0,0
2021-05-02,197733,4067,0,0,0,0
2021-05-03,198372,4073,639,6,0,0
2021-05-04,198576,4083,204,10,0,0
2021-05-05,198781,4085,205,2,0,0
2021-05-06,199054,4089,273,4,0,0
2021-05-07,199333,4098,279,9,0,0
2021-05-08,199333,4098,0,0,0,0
2021-05-09,199333,4098,0,0,0,0
2021-05-10,199901,4106,568,8,0,0
2021-05-11,200037,4108,136,2,0,0
2021-05-12,200232,4111,195,3,0,0
2021-05-13,200432,4112,200,1,0,0
2021-05-14,200650,4113,218,1,0,0
2021-05-15,200650,4113,0,0,0,0
2021-05-16,200650,4113,0,0,0,0
2021-05-17,201186,4116,536,3,0,0
2021-05-18,201336,4118,150,2,0,0
2021-05-19,201489,4122,153,4,0,0
2021-05-20,201695,4126,206,4,0,0
2021-05-21,201868,4131,173,5,0,0
2021-05-22,201868,4131,0,0,0,0
2021-05-23,201868,4131,0,0,0,0
